Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
01.05.2024,Wed,00:00,00:29,00:29,유튜브 랄로 시청 등,,,,,,
01.05.2024,Wed,00:29,03:30,03:01,잠,잠,잠,,,,
01.05.2024,Wed,03:30,11:12,07:42,잠,잠,잠,,,,
01.05.2024,Wed,11:12,11:17,00:05,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
01.05.2024,Wed,11:17,11:20,00:03,화장실,생활,화장실,,,,
01.05.2024,Wed,11:20,11:21,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
01.05.2024,Wed,11:21,11:24,00:03,"요구르트 준비, 먹기, 처리 등",,,,,,
01.05.2024,Wed,11:24,11:31,00:07,간식,식사,간식,,,,
01.05.2024,Wed,11:31,11:47,00:16,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
01.05.2024,Wed,11:47,11:49,00:02,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
01.05.2024,Wed,11:49,11:50,00:01,기타 TV 시청,,,,,,
01.05.2024,Wed,11:50,12:31,00:41,만화 명탐정 코난 시청 등,,,,,문기옥,
01.05.2024,Wed,12:31,12:51,00:20,간식,식사,간식,,,,
01.05.2024,Wed,12:51,13:30,00:39,만화 명탐정 코난 시청 등,,,,,문기옥,
01.05.2024,Wed,13:30,15:06,01:36,잠,잠,잠,,,,
01.05.2024,Wed,15:06,15:50,00:44,만화 명탐정 코난 시청 등,,,,,문기옥,
01.05.2024,Wed,15:50,15:52,00:02,화장실,생활,화장실,,,,
01.05.2024,Wed,15:52,16:00,00:08,간식,식사,간식,,,,
01.05.2024,Wed,16:00,17:05,01:05,앰비션 유튜브 시청 등,,,,,,
01.05.2024,Wed,17:05,19:56,02:51,Msi 시청 등,,,,,,
01.05.2024,Wed,19:56,19:58,00:02,화장실,생활,화장실,,,,
01.05.2024,Wed,19:58,19:59,00:01,"물품 배송 확인, 교환 반품 처리",,,,,,
01.05.2024,Wed,19:59,20:25,00:26,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
01.05.2024,Wed,20:25,20:31,00:06,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
01.05.2024,Wed,20:31,22:01,01:30,Msi 시청 등,,,,,,
01.05.2024,Wed,22:01,22:43,00:42,유튜브 랄로 시청 등,,,,,,
01.05.2024,Wed,22:43,22:45,00:02,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
01.05.2024,Wed,22:45,22:47,00:02,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
01.05.2024,Wed,22:47,22:49,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
01.05.2024,Wed,22:49,22:51,00:02,Duolingo 힌디어 (<-영어),,,,,,
01.05.2024,Wed,22:51,22:53,00:02,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
01.05.2024,Wed,22:53,23:17,00:24,유튜브 랄로 시청 등,,,,,,
01.05.2024,Wed,23:17,23:51,00:34,유튜브 랄로 시청 등,,,,,,
01.05.2024,Wed,23:51,00:00,00:09,잠,잠,잠,,,,
02.05.2024,Thu,00:00,05:27,05:27,잠,잠,잠,,,,
02.05.2024,Thu,05:27,05:29,00:02,화장실,생활,화장실,,,,
02.05.2024,Thu,05:29,05:30,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
02.05.2024,Thu,05:30,05:34,00:04,"요구르트 준비, 먹기, 처리 등",,,,,,
02.05.2024,Thu,05:34,05:49,00:15,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
02.05.2024,Thu,05:49,05:55,00:06,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
02.05.2024,Thu,05:55,06:18,00:23,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
02.05.2024,Thu,06:18,06:20,00:02,면도,,,,,,
02.05.2024,Thu,06:20,06:22,00:02,"이동 준비, 이동 등",생활,이동,,,,
02.05.2024,Thu,06:22,06:31,00:09,화장실,생활,화장실,,,,
02.05.2024,Thu,06:31,06:36,00:05,"이동 준비, 이동 등",생활,이동,,,,
02.05.2024,Thu,06:36,06:37,00:01,"이동 준비, 이동 등",생활,이동,,,,
Total,2,,,30:37,,,,,,,
