Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
29.06.2024,Sat,00:00,00:23,00:23,게임 리그 오브 레전드 플레이,여가,게임,,,,
29.06.2024,Sat,00:23,00:29,00:06,인터넷 커뮤니티 고파스 서핑,,,,,,
29.06.2024,Sat,00:29,00:48,00:19,유튜브 랄로 시청 등,,,,,,
29.06.2024,Sat,00:48,01:13,00:25,유튜브 랄로 시청 등,,,,,,
29.06.2024,Sat,01:13,01:35,00:22,유튜브 랄로 시청 등,,,,,,
29.06.2024,Sat,01:35,04:58,03:23,잠,잠,잠,,,,
29.06.2024,Sat,04:58,04:59,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
29.06.2024,Sat,04:59,05:01,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
29.06.2024,Sat,05:01,05:14,00:13,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
29.06.2024,Sat,05:14,05:40,00:26,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
29.06.2024,Sat,05:40,05:44,00:04,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
29.06.2024,Sat,05:44,06:05,00:21,화장실,생활,화장실,,,,
29.06.2024,Sat,06:05,06:28,00:23,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
29.06.2024,Sat,06:28,06:33,00:05,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,06:33,06:46,00:13,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
29.06.2024,Sat,06:46,06:49,00:03,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,06:49,06:50,00:01,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,06:50,06:53,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
29.06.2024,Sat,06:53,06:56,00:03,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
29.06.2024,Sat,06:56,06:58,00:02,Duolingo 힌디어 (<-영어),,,,,,
29.06.2024,Sat,06:58,07:02,00:04,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
29.06.2024,Sat,07:02,07:06,00:04,Duolingo 독일어 (<-영어),공부,독일어,,,,
29.06.2024,Sat,07:06,07:08,00:02,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
29.06.2024,Sat,07:08,07:10,00:02,Duolingo 스웨덴어 (<-영어),,,,,,
29.06.2024,Sat,07:10,07:29,00:19,"책 Emotions Revealed <표정의 심리학> (Paul Ekman;허우성,허주형)",,,,,,
29.06.2024,Sat,07:29,07:33,00:04,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,07:33,07:52,00:19,"책 Emotions Revealed <표정의 심리학> (Paul Ekman;허우성,허주형)",,,,,,
29.06.2024,Sat,07:52,07:56,00:04,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,07:56,08:07,00:11,"책 Emotions Revealed <표정의 심리학> (Paul Ekman;허우성,허주형)",,,,,,
29.06.2024,Sat,08:07,08:11,00:04,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,08:11,08:16,00:05,"책 Emotions Revealed <표정의 심리학> (Paul Ekman;허우성,허주형)",,,,,,
29.06.2024,Sat,08:16,08:22,00:06,나무 위키 서핑,,,,,,파푸아뉴기니
29.06.2024,Sat,08:22,08:24,00:02,나무 위키 서핑,,,,,,미접촉부족
29.06.2024,Sat,08:24,08:38,00:14,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,08:38,08:40,00:02,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,08:40,08:41,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
29.06.2024,Sat,08:41,08:42,00:01,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,08:42,08:45,00:03,"차 마시기, 준비",,,,,,
29.06.2024,Sat,08:45,08:47,00:02,"사물함 관련 행정, 정리 등",,,,,,
29.06.2024,Sat,08:47,08:53,00:06,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,08:53,09:11,00:18,나무 위키 서핑,,,,,,짱구야 아빠를 속인거니
29.06.2024,Sat,09:11,09:15,00:04,나무 위키 서핑,,,,,,에반게리온
29.06.2024,Sat,09:15,11:14,01:59,잠,잠,잠,,,,
29.06.2024,Sat,11:14,11:17,00:03,화장실,생활,화장실,,,,
29.06.2024,Sat,11:17,11:18,00:01,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,11:18,11:27,00:09,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,11:27,11:31,00:04,"스마트폰, 태블릿 관리, 앱 설치, 설정 등",행정,스마트폰 관리,,,,
29.06.2024,Sat,11:31,12:44,01:13,법학적성시험 LEET 언어이해 공부,,,,,문기옥,
29.06.2024,Sat,12:44,12:47,00:03,화장실,생활,화장실,,,,
29.06.2024,Sat,12:47,12:58,00:11,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,12:58,13:18,00:20,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
29.06.2024,Sat,13:18,13:27,00:09,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,13:27,13:29,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
29.06.2024,Sat,13:29,13:45,00:16,간식,식사,간식,,,,
29.06.2024,Sat,13:45,13:53,00:08,인터넷 커뮤니티 고파스 서핑,,,,,,
29.06.2024,Sat,13:53,13:54,00:01,"비일상품 구매, 탐색, 행정 처리",,,,,,
29.06.2024,Sat,13:54,14:05,00:11,간식,식사,간식,,,,
29.06.2024,Sat,14:05,14:08,00:03,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,14:08,14:13,00:05,양치질,생활,양치질,,,,
29.06.2024,Sat,14:13,14:14,00:01,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,14:14,14:17,00:03,가글 등,,,,,,
29.06.2024,Sat,14:17,14:19,00:02,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,14:19,14:20,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,14:20,14:23,00:03,음악 감상,음악,음악 감상,,,,
29.06.2024,Sat,14:23,14:32,00:09,음악 악보 보기,,,,,,
29.06.2024,Sat,14:32,14:41,00:09,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
29.06.2024,Sat,14:41,14:43,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,14:43,15:53,01:10,법학적성시험 LEET 언어이해 공부,,,,,문기옥,
29.06.2024,Sat,15:53,15:57,00:04,"물 마시기, 준비 등",행정,"물 준비, 마시기",,,,
29.06.2024,Sat,15:57,16:00,00:03,화장실,생활,화장실,,,,
29.06.2024,Sat,16:00,16:05,00:05,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,16:05,16:35,00:30,시험 법학적성시험 LEET 추리논증 공부,,,,,문기옥,
29.06.2024,Sat,16:35,16:36,00:01,게임 리그 오브 레전드 LCK 시청,,,,,,
29.06.2024,Sat,16:36,16:37,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,16:37,16:41,00:04,채점 등 행정,,,,,,
29.06.2024,Sat,16:41,16:47,00:06,파일 찾기 등,,,,,,
29.06.2024,Sat,16:47,16:52,00:05,채점 등 행정,,,,,,
29.06.2024,Sat,16:52,17:12,00:20,게임 리그 오브 레전드 LCK 시청,,,,,,
29.06.2024,Sat,17:12,17:15,00:03,"물 마시기, 준비 등",행정,"물 준비, 마시기",,,,
29.06.2024,Sat,17:15,17:16,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,17:16,17:17,00:01,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,17:17,17:19,00:02,"사물함 관련 행정, 정리 등",,,,,,
29.06.2024,Sat,17:19,17:22,00:03,화장실,생활,화장실,,,,
29.06.2024,Sat,17:22,17:23,00:01,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
29.06.2024,Sat,17:23,17:24,00:01,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,17:24,17:27,00:03,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
29.06.2024,Sat,17:27,17:28,00:01,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
29.06.2024,Sat,17:28,17:30,00:02,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,17:30,17:33,00:03,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
29.06.2024,Sat,17:33,17:35,00:02,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,17:35,17:44,00:09,게임 리그 오브 레전드 LCK 시청,,,,,,
29.06.2024,Sat,17:44,17:48,00:04,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,17:48,17:56,00:08,게임 리그 오브 레전드 LCK 시청,,,,,,
29.06.2024,Sat,17:56,18:00,00:04,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,18:00,18:09,00:09,게임 리그 오브 레전드 LCK 시청,,,,,,
29.06.2024,Sat,18:09,18:13,00:04,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,18:13,18:32,00:19,서점,,,,,문기옥,
29.06.2024,Sat,18:32,18:39,00:07,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,18:39,18:56,00:17,인터넷 커뮤니티 고파스 서핑,,,,,,
29.06.2024,Sat,18:56,19:00,00:04,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,19:00,19:33,00:33,게임 리그 오브 레전드 LCK 시청,,,,,,
29.06.2024,Sat,19:33,19:50,00:17,"이동 준비, 이동 등",생활,이동,,,,
29.06.2024,Sat,19:50,19:52,00:02,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
29.06.2024,Sat,19:52,19:55,00:03,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
29.06.2024,Sat,19:55,20:20,00:25,화장실,생활,화장실,,,,
29.06.2024,Sat,20:20,20:36,00:16,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
29.06.2024,Sat,20:36,20:41,00:05,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
29.06.2024,Sat,20:41,20:45,00:04,Duolingo 힌디어 (<-영어),,,,,,
29.06.2024,Sat,20:45,20:49,00:04,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
29.06.2024,Sat,20:49,20:57,00:08,Duolingo 러시아어 (<-영어),공부,러시아어,,,,
29.06.2024,Sat,20:57,20:59,00:02,Duolingo 그리스어 (<-영어),공부,그리스어,,,,
29.06.2024,Sat,20:59,21:02,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
29.06.2024,Sat,21:02,21:05,00:03,Duolingo 독일어 (<-영어),공부,독일어,,,,
29.06.2024,Sat,21:05,21:10,00:05,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
29.06.2024,Sat,21:10,21:12,00:02,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
29.06.2024,Sat,21:12,21:13,00:01,인터넷 커뮤니티 고파스 서핑,,,,,,
29.06.2024,Sat,21:13,21:15,00:02,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
29.06.2024,Sat,21:15,21:17,00:02,Duolingo 스웨덴어 (<-영어),,,,,,
29.06.2024,Sat,21:17,21:19,00:02,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
29.06.2024,Sat,21:19,21:23,00:04,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
29.06.2024,Sat,21:23,21:35,00:12,Duolingo 힌디어 (<-영어),,,,,,
29.06.2024,Sat,21:35,21:37,00:02,Duolingo 아랍어 (<-영어),공부,아랍어,,,,
29.06.2024,Sat,21:37,21:41,00:04,Duolingo 러시아어 (<-영어),공부,러시아어,,,,
29.06.2024,Sat,21:41,21:46,00:05,Duolingo 그리스어 (<-영어),공부,그리스어,,,,
29.06.2024,Sat,21:46,21:54,00:08,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
29.06.2024,Sat,21:54,22:03,00:09,Duolingo 독일어 (<-영어),공부,독일어,,,,
29.06.2024,Sat,22:03,22:08,00:05,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
29.06.2024,Sat,22:08,22:11,00:03,Duolingo 네덜란드어 (<-영어),공부,네덜란드어,,,,
29.06.2024,Sat,22:11,22:13,00:02,Duolingo 스웨덴어 (<-영어),,,,,,
29.06.2024,Sat,22:13,22:16,00:03,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
29.06.2024,Sat,22:16,22:18,00:02,인터넷 커뮤니티 고파스 서핑,,,,,,
29.06.2024,Sat,22:18,22:55,00:37,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
29.06.2024,Sat,22:55,22:58,00:03,화장실,생활,화장실,,,,
29.06.2024,Sat,22:58,23:00,00:02,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
29.06.2024,Sat,23:00,23:21,00:21,유튜브 랄로 시청 등,,,,,,
29.06.2024,Sat,23:21,00:00,00:39,잠,잠,잠,,,,
30.06.2024,Sun,00:00,04:52,04:52,잠,잠,잠,,,,
