Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
14.04.2024,일,00:00,05:14,05:14,잠,잠,잠,,,,
14.04.2024,일,05:14,05:18,00:04,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
14.04.2024,일,05:18,05:20,00:02,"요구르트 준비, 먹기, 처리 등",,,,,,
14.04.2024,일,05:20,05:31,00:11,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
14.04.2024,일,05:31,05:48,00:17,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
14.04.2024,일,05:48,05:50,00:02,면도,,,,,,
14.04.2024,일,05:50,05:54,00:04,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,05:54,06:07,00:13,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,06:07,06:09,00:02,Duolingo 힌디어 (<-영어),,,,,,
14.04.2024,일,06:09,06:11,00:02,Duolingo 히브리어 (<-영어),공부,히브리어,,,,
14.04.2024,일,06:11,06:19,00:08,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
14.04.2024,일,06:19,06:23,00:04,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
14.04.2024,일,06:23,06:26,00:03,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
14.04.2024,일,06:26,06:34,00:08,Duolingo 독일어 (<-영어),공부,독일어,,,,
14.04.2024,일,06:34,06:39,00:05,Duolingo 스페인어 (<-영어),공부,스페인어,,,,
14.04.2024,일,06:39,06:40,00:01,Duolingo 이탈리아어 (<-영어),공부,이탈리아어,,,,
14.04.2024,일,06:40,06:42,00:02,Duolingo 프랑스어 (<-영어),공부,프랑스어,,,,
14.04.2024,일,06:42,06:43,00:01,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,06:43,08:18,01:35,"주일 1부 아침 예배, 준비",,,,,,
14.04.2024,일,08:18,08:43,00:25,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,08:43,08:47,00:04,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
14.04.2024,일,08:47,08:49,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,08:49,09:13,00:24,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
14.04.2024,일,09:13,09:16,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,09:16,09:27,00:11,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
14.04.2024,일,09:27,09:29,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,09:29,09:38,00:09,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
14.04.2024,일,09:38,09:45,00:07,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,09:45,09:46,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
14.04.2024,일,09:46,09:47,00:01,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,09:47,09:48,00:01,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
14.04.2024,일,09:48,09:49,00:01,"차 마시기, 준비",,,,,,
14.04.2024,일,09:49,09:51,00:02,"사물함 관련 행정, 정리 등",,,,,,
14.04.2024,일,09:51,09:53,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,09:53,09:55,00:02,화장실,생활,화장실,,,,
14.04.2024,일,09:55,09:59,00:04,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
14.04.2024,일,09:59,10:11,00:12,"법학전문대학원 로스쿨 입시, 변호사 시험, 채용 시장 등 정보 획득 등",,,,,문기옥,
14.04.2024,일,10:11,10:14,00:03,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
14.04.2024,일,10:14,11:24,01:10,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
14.04.2024,일,11:24,11:28,00:04,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,11:28,11:31,00:03,"비일상품 구매, 탐색, 행정 처리",,,,,,
14.04.2024,일,11:31,11:42,00:11,간식,식사,간식,,,,
14.04.2024,일,11:42,11:45,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,11:45,12:15,00:30,유튜브 랄로 시청 등,,,,,,
14.04.2024,일,12:15,12:29,00:14,화장실,생활,화장실,,,,
14.04.2024,일,12:29,12:30,00:01,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,12:30,12:32,00:02,"비일상품 구매, 탐색, 행정 처리",,,,,,
14.04.2024,일,12:32,12:47,00:15,간식,식사,간식,,,,
14.04.2024,일,12:47,12:50,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,12:50,13:17,00:27,라디오/유튜브 시사 정치인싸 시청,정보,정치,,,,
14.04.2024,일,13:17,13:18,00:01,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
14.04.2024,일,13:18,14:12,00:54,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
14.04.2024,일,14:12,14:14,00:02,화장실,생활,화장실,,,,
14.04.2024,일,14:14,14:55,00:41,"반도체공학I (김규태 교수님) 수강, 수험, 대기 등",,,,,,
14.04.2024,일,14:55,14:57,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
14.04.2024,일,14:57,14:58,00:01,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,14:58,14:59,00:01,"사물함 관련 행정, 정리 등",,,,,,
14.04.2024,일,14:59,15:01,00:02,화장실,생활,화장실,,,,
14.04.2024,일,15:01,15:03,00:02,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,15:03,15:18,00:15,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,15:18,15:26,00:08,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,15:26,15:38,00:12,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,15:38,15:42,00:04,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,15:42,15:51,00:09,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,15:51,15:55,00:04,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,15:55,16:19,00:24,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,16:19,16:23,00:04,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,16:23,16:32,00:09,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,16:32,16:39,00:07,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,16:39,17:05,00:26,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,17:05,17:06,00:01,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,17:06,18:28,01:22,밀알부 심방 등,,,,,문기옥,
14.04.2024,일,18:28,18:36,00:08,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,18:36,18:41,00:05,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,18:41,18:44,00:03,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,18:44,19:09,00:25,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,19:09,19:28,00:19,"이동 준비, 이동 등",생활,이동,,,,
14.04.2024,일,19:28,20:39,01:11,게임 리그 오브 레전드 LCK 시청,,,,,,
14.04.2024,일,20:39,22:16,01:37,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
14.04.2024,일,22:16,22:37,00:21,게임 리그 오브 레전드 lpl 시청,,,,,,
14.04.2024,일,22:37,23:13,00:36,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
14.04.2024,일,23:13,23:19,00:06,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
14.04.2024,일,23:19,23:39,00:20,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
14.04.2024,일,23:39,23:53,00:14,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
14.04.2024,일,23:53,00:00,00:07,게임 리그 오브 레전드 LCK 시청,,,,,,
15.04.2024,월,00:00,01:42,01:42,게임 리그 오브 레전드 LCK 시청,,,,,,
15.04.2024,월,01:42,04:45,03:03,잠,잠,잠,,,,
15.04.2024,월,04:45,04:53,00:08,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
15.04.2024,월,04:53,04:56,00:03,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
15.04.2024,월,04:56,04:57,00:01,"요구르트 준비, 먹기, 처리 등",,,,,,
15.04.2024,월,04:57,04:59,00:02,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
15.04.2024,월,04:59,05:00,00:01,"요구르트 준비, 먹기, 처리 등",,,,,,
15.04.2024,월,05:00,05:12,00:12,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
15.04.2024,월,05:12,05:15,00:03,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
15.04.2024,월,05:15,05:37,00:22,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
15.04.2024,월,05:37,05:42,00:05,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,05:42,05:56,00:14,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,05:56,06:08,00:12,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
15.04.2024,월,06:08,06:10,00:02,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,06:10,06:37,00:27,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
15.04.2024,월,06:37,06:40,00:03,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,06:40,06:49,00:09,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
15.04.2024,월,06:49,06:51,00:02,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,06:51,07:00,00:09,책 만화 경제 기사 따라잡기 (곽해선. 윤상석),,,,,,
15.04.2024,월,07:00,07:09,00:09,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,07:09,07:10,00:01,"일상품 구매, 탐색, 행정 처리",,,,,문기옥,
15.04.2024,월,07:10,07:11,00:01,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,07:11,07:13,00:02,"차 마시기, 준비",,,,,,
15.04.2024,월,07:13,07:14,00:01,"사물함 관련 행정, 정리 등",,,,,,
15.04.2024,월,07:14,07:16,00:02,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,07:16,07:19,00:03,"카카오톡, 밴드 등 메시지 작성, 검토, 전송, 확인, 사후 재검토 등",행정,카카오톡 전송,,,,
15.04.2024,월,07:19,07:31,00:12,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
15.04.2024,월,07:31,08:48,01:17,"반도체공학I (김규태 교수님) 수강, 수험, 대기 등",,,,,,
15.04.2024,월,08:48,08:50,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
15.04.2024,월,08:50,08:54,00:04,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,08:54,08:56,00:02,화장실,생활,화장실,,,,
15.04.2024,월,08:56,10:18,01:22,"반도체공학I (김규태 교수님) 수강, 수험, 대기 등",,,,,,
15.04.2024,월,10:18,10:24,00:06,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,10:24,10:29,00:05,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,10:29,10:46,00:17,화장실,생활,화장실,,,,
15.04.2024,월,10:46,10:50,00:04,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,10:50,10:52,00:02,간식 참았으니 주식 코인 계좌에 이체,,,,,,
15.04.2024,월,10:52,10:54,00:02,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
15.04.2024,월,10:54,11:01,00:07,"반도체공학I (김규태 교수님) 수강, 수험, 대기 등",,,,,,
15.04.2024,월,11:01,11:03,00:02,도서 책 정보 수집 및 구입 대출 등,정보,"책 정보 수집, 구입, 대출 등",,,,
15.04.2024,월,11:03,11:24,00:21,학습 목표/계획 수립/수정,행정,학습 계획,,,,
15.04.2024,월,11:24,12:06,00:42,나무 위키 서핑,,,,,,Lck
15.04.2024,월,12:06,12:50,00:44,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
15.04.2024,월,12:50,12:55,00:05,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,12:55,13:12,00:17,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
15.04.2024,월,13:12,13:17,00:05,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,13:17,13:25,00:08,양치질,생활,양치질,,,,
15.04.2024,월,13:25,13:26,00:01,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,13:26,13:27,00:01,가글 등,,,,,,
15.04.2024,월,13:27,13:33,00:06,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,13:33,14:04,00:31,"반도체공학I (김규태 교수님) 예습, 복습, 과제, 시험 공부 등",,,,,,
15.04.2024,월,14:04,14:10,00:06,간식,식사,간식,,,,
15.04.2024,월,14:10,14:17,00:07,"공부 자리 준비, 정리, 사용 앱 등 환경 설정, 다음 공부 강의 재생 등 준비",행정,자리 정리,,,,
15.04.2024,월,14:17,14:18,00:01,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,14:18,14:20,00:02,"사물함 관련 행정, 정리 등",,,,,,
15.04.2024,월,14:20,14:33,00:13,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,14:33,14:45,00:12,유튜브 랄로 시청 등,,,,,,
15.04.2024,월,14:45,14:49,00:04,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,14:49,15:00,00:11,유튜브 랄로 시청 등,,,,,,
15.04.2024,월,15:00,15:26,00:26,유튜브 랄로 시청 등,,,,,,
15.04.2024,월,15:26,15:29,00:03,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,15:29,15:44,00:15,유튜브 랄로 시청 등,,,,,,
15.04.2024,월,15:44,16:06,00:22,"이동 준비, 이동 등",생활,이동,,,,
15.04.2024,월,16:06,16:07,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
15.04.2024,월,16:07,16:09,00:02,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
