Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
20.05.2024,Mon,00:00,00:01,00:01,화장실,생활,화장실,,,,
20.05.2024,Mon,00:01,00:20,00:19,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
20.05.2024,Mon,00:20,00:22,00:02,유튜브 랄로 시청 등,,,,,,
20.05.2024,Mon,00:22,00:33,00:11,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
20.05.2024,Mon,00:33,01:17,00:44,Msi 시청 등,,,,,,
20.05.2024,Mon,01:17,07:03,05:46,잠,잠,잠,,,,
20.05.2024,Mon,07:03,07:24,00:21,인터넷 커뮤니티 리그 오브 레전드 갤러리 서핑,,,,,,
20.05.2024,Mon,07:24,08:04,00:40,강퀴 유튜브 시청 등,,,,,,
20.05.2024,Mon,08:04,08:25,00:21,유튜브 랄로 시청 등,,,,,,
20.05.2024,Mon,08:25,11:01,02:36,잠,잠,잠,,,,
20.05.2024,Mon,11:01,12:54,01:53,인터넷 커뮤니티 고파스 서핑,,,,,,
20.05.2024,Mon,12:54,13:02,00:08,스타리그 시청,여가,스타크래프트,,,,
20.05.2024,Mon,13:02,13:07,00:05,만화 명탐정 코난 시청 등,,,,,문기옥,
20.05.2024,Mon,13:07,13:08,00:01,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
20.05.2024,Mon,13:08,13:11,00:03,"요구르트 준비, 먹기, 처리 등",,,,,,
20.05.2024,Mon,13:11,13:17,00:06,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
20.05.2024,Mon,13:17,13:35,00:18,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
20.05.2024,Mon,13:35,13:49,00:14,유튜브 클라우드 템플러 시청 등,,,,,,
20.05.2024,Mon,13:49,17:08,03:19,게임 리그 오브 레전드 플레이,여가,게임,,,,
20.05.2024,Mon,17:08,17:09,00:01,화장실,생활,화장실,,,,
20.05.2024,Mon,17:09,18:11,01:02,게임 리그 오브 레전드 플레이,여가,게임,,,,
20.05.2024,Mon,18:11,18:13,00:02,Duolingo 독일어 (<-영어),공부,독일어,,,,
20.05.2024,Mon,18:13,00:00,05:47,게임 리그 오브 레전드 플레이,여가,게임,,,,
21.05.2024,Tue,00:00,00:19,00:19,게임 리그 오브 레전드 플레이,여가,게임,,,,
21.05.2024,Tue,00:19,00:20,00:01,"이불 깔기, 이불 커버 베갯닛 씌우기, 잘 준비, 알람 설정",수면,수면 준비,,,,
Total,2,,,24:20,,,,,,,
